match_id,event_id,index,period,minute,second,event_time_min,type_name,team_name,team_id,possession,possession_team_name,play_pattern_name,player_name,under_pressure,location_x,location_y,shot_xg,shot_outcome_name,is_goal,is_shot
3857288,0053d038-426b-4756-b8e3-67355127786c,1073,1,33,45,33.75,Shot,Australia,792,64,Australia,From Corner,Jackson Irvine,,114.3,48.2,0.07543106,Off T,0,1
3857288,0ba6b551-ffc9-4ba7-9fe0-411302556152,1226,1,37,17,37.28333333333333,Shot,Tunisia,777,72,Tunisia,From Counter,Youssef Msakni,,102.8,54.8,0.031703874,Blocked,0,1
3857288,1df9da21-f86d-4892-a3f4-9fb09a56877e,1276,1,40,6,40.1,Shot,Tunisia,777,76,Tunisia,From Throw In,Mohamed Dräger,,109.2,48.4,0.21984866,Blocked,0,1
3857288,95ad1c75-f4f4-41b4-962e-d12648691f55,1333,1,43,4,43.06666666666667,Shot,Australia,792,81,Australia,From Free Kick,Mitchell Thomas Duke,True,104.9,40.6,0.040856346,Saved,0,1
3857288,1d0418b7-09ac-483a-9b73-23459223f49d,1371,1,43,38,43.63333333333333,Shot,Australia,792,84,Australia,Regular Play,Fran Karačić,,106.4,54.9,0.035070673,Blocked,0,1
3857288,14e7b5b6-c7b2-4bea-8e2a-1822a5aa561c,1395,1,45,44,45.73333333333333,Shot,Australia,792,86,Australia,From Corner,Fran Karačić,,87.2,52.2,0.0052714557,Wayward,0,1
3857288,7ac35f12-4a6b-4b67-b45f-c7e1ee902d73,1468,1,47,16,47.266666666666666,Shot,Tunisia,777,89,Tunisia,From Throw In,Youssef Msakni,,111.0,45.5,0.23484555,Off T,0,1
3857288,79f4045c-7ae4-4af4-b2cd-a5c775789ac4,2013,2,56,17,56.28333333333333,Shot,Australia,792,112,Australia,From Throw In,Mitchell Thomas Duke,,107.3,39.8,0.06400663,Wayward,0,1
3857288,f5ffe096-dcff-45ed-a1a9-fb2cdab9fc09,2175,2,60,25,60.41666666666666,Shot,Tunisia,777,120,Tunisia,From Throw In,Ferjani Sassi,,91.2,52.7,0.020219443,Off T,0,1
3857288,2bea9acd-e95c-4709-a2d2-a79d7f12f3b9,2352,2,65,18,65.3,Shot,Tunisia,777,134,Tunisia,Regular Play,Youssef Msakni,,101.8,31.8,0.058604978,Blocked,0,1
3857288,9f61d330-ddd7-4e28-9b03-cd0bb1849e5f,2623,2,71,22,71.36666666666666,Shot,Tunisia,777,143,Tunisia,Regular Play,Youssef Msakni,,108.1,25.0,0.026706748,Saved,0,1
3857288,1a89b3f6-b3c6-419e-872f-ff387e98a62c,2646,2,71,50,71.83333333333333,Shot,Tunisia,777,143,Tunisia,Regular Play,Youssef Msakni,,95.6,42.2,0.048467197,Saved,0,1
3857288,03011fec-df16-4754-8924-ef75930a623b,2658,2,73,15,73.25,Shot,Australia,792,147,Australia,From Keeper,Aaron Mooy,,95.6,44.1,0.039191317,Off T,0,1
3857288,c2fc3913-6fc1-4802-ac7d-2e41fb3e4c83,2684,2,74,6,74.1,Shot,Tunisia,777,149,Tunisia,From Throw In,Youssef Msakni,True,110.1,38.0,0.10262261,Off T,0,1
3857288,0aa44d17-1768-40ff-978c-4b01a0683a86,2919,2,83,13,83.21666666666667,Shot,Tunisia,777,166,Tunisia,From Throw In,Montassar Omar Talbi,,89.6,34.9,0.012159805,Saved,0,1
3857288,331b0c54-c709-460c-a244-a93062c1c9eb,2976,2,85,32,85.53333333333333,Shot,Tunisia,777,172,Tunisia,From Counter,Taha Yassine Khenissi,,98.4,54.6,0.012915949,Blocked,0,1
3857288,0e9f8cb8-6c11-46de-83e5-e9d5c36b933d,3047,2,86,36,86.6,Shot,Tunisia,777,176,Tunisia,Regular Play,Naïm Sliti,,109.8,47.4,0.1403044,Blocked,0,1
3857288,3884f549-9a63-4a1f-829c-e0e31fcfd6d2,3075,2,87,48,87.8,Shot,Tunisia,777,178,Tunisia,Regular Play,Wahbi Khazri,,109.9,49.4,0.09264534,Saved,0,1
3857288,e20dab7a-d3e0-4215-9e91-e0e646d35cec,3216,2,91,46,91.76666666666668,Shot,Tunisia,777,187,Tunisia,Regular Play,Wahbi Khazri,,108.4,24.1,0.021421792,Blocked,0,1
3857289,6303bb4c-8c46-4599-b098-ba4383dd8425,313,1,9,14,9.233333333333333,Shot,Mexico,794,12,Mexico,From Free Kick,César Jasib Montes Castro,True,107.6,38.6,0.0988946,Off T,0,1
3857289,2e08a493-5c0b-4998-b45d-20c1bacd14af,1322,1,39,59,39.98333333333333,Shot,Argentina,779,62,Argentina,From Corner,Lautaro Javier Martínez,True,112.7,39.5,0.13799548,Off T,0,1
3857289,cd1b8cdb-15e7-4192-b2d6-6c722e6259fa,1370,1,44,17,44.28333333333333,Shot,Mexico,794,68,Mexico,From Free Kick,Ernesto Alexis Vega Rojas,,92.4,35.8,0.05948228,Saved,0,1
3857289,65c20a9b-aa50-4da6-bc04-a848773d67f2,1562,1,49,14,49.23333333333333,Shot,Mexico,794,80,Mexico,From Throw In,Ernesto Alexis Vega Rojas,,92.8,23.0,0.0077116457,Off T,0,1
3857289,a59e883b-cd74-4ca0-ab25-bb6bc6a89795,1737,2,47,14,47.23333333333333,Shot,Mexico,794,88,Mexico,From Free Kick,Hirving Rodrigo Lozano Bahena,,93.5,36.8,0.040303126,Blocked,0,1
3857289,b341f3ca-0718-4d3f-a9cc-cc0a543c956b,1869,2,50,59,50.98333333333333,Shot,Argentina,779,90,Argentina,From Free Kick,Lionel Andrés Messi Cuccittini,,94.8,41.9,0.067327775,Off T,0,1
3857289,dc43408a-c64f-4d73-a507-5ede555a0985,2378,2,63,32,63.53333333333333,Shot,Argentina,779,105,Argentina,From Goal Kick,Lionel Andrés Messi Cuccittini,,94.9,37.4,0.033919714,Goal,1,1
3857289,3424d17c-9fc4-4cd3-bb30-9292c7e3a5d1,2500,2,69,39,69.65,Shot,Argentina,779,112,Argentina,From Throw In,Nahuel Molina Lucero,,101.5,49.2,0.050896797,Off T,0,1
3857289,faf9b06c-ec39-4b93-bf90-ae0154ce07ff,3073,2,86,39,86.65,Shot,Argentina,779,144,Argentina,From Corner,Enzo Fernandez,,106.5,22.8,0.035064373,Goal,1,1
3857290,f06f2384-bd6b-426e-9fb2-285f2b9d6177,429,1,9,36,9.6,Shot,Cameroon,2722,19,Cameroon,Regular Play,Bryan Mbeumo,,109.4,22.7,0.016072592,Saved,0,1
3857290,ae44daa7-14aa-41b9-97f1-73c54adc025f,432,1,9,38,9.633333333333333,Shot,Cameroon,2722,19,Cameroon,Regular Play,Karl Brillant Toko Ekambi,,108.7,32.1,0.15900026,Off T,0,1
3857290,8fe2a5f8-2fad-4906-9db3-4a23452f1a23,521,1,11,18,11.3,Shot,Switzerland,773,22,Switzerland,Regular Play,Granit Xhaka,,88.1,28.2,0.012105021,Off T,0,1
3857290,1d924123-0dea-4f47-846d-dc60efe4496d,1128,1,25,42,25.7,Shot,Cameroon,2722,45,Cameroon,Regular Play,Ngoran Suiru Fai Collins,,98.8,59.8,0.009452554,Off T,0,1
3857290,c1eaec76-1020-4894-8acd-4e3ff266a992,1267,1,29,7,29.116666666666667,Shot,Cameroon,2722,53,Cameroon,Regular Play,Martin Hongla Yma II,True,110.6,53.8,0.08237888,Saved,0,1
3857290,92b60aea-0f10-4afe-935c-da6193405418,1667,1,39,41,39.68333333333333,Shot,Switzerland,773,67,Switzerland,From Corner,Nico Elvedi,True,113.3,38.7,0.19001445,Off T,0,1
3857290,4663bfd8-70b6-4d09-9099-8bc3e5d7e2e5,1698,1,40,49,40.81666666666667,Shot,Cameroon,2722,68,Cameroon,From Goal Kick,Jean-Eric Maxim Choupo-Moting,,105.2,53.5,0.041722767,Blocked,0,1
3857290,43d5ebc7-12d0-4862-8bd6-30828e21ed19,1895,1,45,50,45.833333333333336,Shot,Switzerland,773,77,Switzerland,From Corner,Manuel Obafemi Akanji,,114.7,38.7,0.15555824,Off T,0,1
3857290,289a2e06-0846-4e2e-bbbd-b25663eac17b,2016,2,47,33,47.55,Shot,Switzerland,773,83,Switzerland,From Throw In,Breel-Donald Embolo,True,111.9,39.5,0.55189455,Goal,1,1
3857290,2e0856e5-b81c-4452-8fcd-f737f49494e0,2047,2,49,37,49.61666666666667,Shot,Cameroon,2722,85,Cameroon,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,,116.1,35.1,0.24569963,Saved,0,1
3857290,503b6ee8-3178-47e4-8b0e-7e031b7a8b8e,2339,2,56,31,56.516666666666666,Shot,Cameroon,2722,95,Cameroon,Regular Play,Jean-Eric Maxim Choupo-Moting,,119.2,47.9,0.0123953605,Saved,0,1
3857290,bc1f3a08-2d03-443b-8e3b-f2e8a2a4cb59,2606,2,65,26,65.43333333333334,Shot,Cameroon,2722,113,Cameroon,From Free Kick,André-Frank Zambo Anguissa,True,107.5,44.3,0.046351306,Saved,0,1
3857290,b6f7ecbb-b8d4-4fc0-a984-6923f31fb17b,2614,2,65,50,65.83333333333333,Shot,Switzerland,773,117,Switzerland,Regular Play,Ruben Vargas,,107.5,41.8,0.1977995,Saved,0,1
3857290,8dabc6e4-04c9-4a1f-9ac4-2a93dfc6466a,3268,2,88,2,88.03333333333333,Shot,Switzerland,773,159,Switzerland,Regular Play,Granit Xhaka,,96.2,37.3,0.048882935,Saved,0,1
3857290,48799626-2666-45ad-9609-4fd05a7615a9,3583,2,94,52,94.86666666666666,Shot,Switzerland,773,182,Switzerland,From Throw In,Haris Seferović,,108.0,45.8,0.27028984,Blocked,0,1
3857291,75ab78df-2785-4410-89c5-75e8d8d0fcd4,227,1,4,25,4.416666666666667,Shot,Spain,772,9,Spain,Regular Play,Daniel Olmo Carvajal,,112.4,45.9,0.20824905,Off T,0,1
3857291,f4bee231-5e53-46e4-88fc-e4eb9f2455be,390,1,8,9,8.15,Shot,Spain,772,16,Spain,From Throw In,Marco Asensio Willemsen,,102.5,40.7,0.1501565,Off T,0,1
3857291,57acf951-0809-4c02-a42b-55f34525e7da,541,1,10,52,10.866666666666667,Shot,Spain,772,19,Spain,From Throw In,Daniel Olmo Carvajal,,112.3,39.3,0.48925844,Goal,1,1
3857291,a2c90787-3454-4725-92d9-c460eb535a89,925,1,20,32,20.53333333333333,Shot,Spain,772,35,Spain,Regular Play,Marco Asensio Willemsen,,105.8,33.4,0.09218961,Goal,1,1
3857291,4accf808-3663-4cd8-9f18-631edfbb6357,1315,1,30,9,30.15,Shot,Spain,772,42,Spain,Other,Ferrán Torres García,,108.1,40.1,0.7835,Goal,1,1
3857291,f684c913-6b17-4712-90d6-e1005873dd0f,1893,1,42,20,42.333333333333336,Shot,Spain,772,59,Spain,From Free Kick,Marco Asensio Willemsen,,91.7,29.8,0.015886325,Blocked,0,1
3857291,9901fe1e-3ed3-4562-9290-d6493a91a0ab,2249,1,49,16,49.266666666666666,Shot,Spain,772,69,Spain,Regular Play,Marco Asensio Willemsen,,110.5,30.5,0.04809784,Off T,0,1
3857291,35384252-3322-4dac-b9f8-4c43ce5eddae,2399,2,47,37,47.61666666666667,Shot,Spain,772,75,Spain,From Throw In,Marco Asensio Willemsen,,100.5,45.7,0.08547543,Off T,0,1
3857291,0e31875e-9cb0-44e3-8e33-16fd11c1bae9,2691,2,53,41,53.68333333333333,Shot,Spain,772,80,Spain,From Corner,Ferrán Torres García,,114.7,49.4,0.10498973,Goal,1,1
3857291,1f979760-5f65-4273-9ce9-142b9ba7bcf9,2914,2,61,13,61.21666666666667,Shot,Spain,772,89,Spain,From Free Kick,Daniel Olmo Carvajal,,92.0,25.7,0.017297672,Off T,0,1
3857291,b0e5d9c5-12bb-48f1-9064-d78db7db1747,2990,2,62,42,62.7,Shot,Spain,772,93,Spain,From Free Kick,Álvaro Borja Morata Martín,,112.0,54.0,0.06487478,Off T,0,1
3857291,dc7742fa-c8ec-4649-9308-023c034b81a0,3198,2,69,3,69.05,Shot,Spain,772,102,Spain,From Free Kick,Daniel Olmo Carvajal,,110.3,29.3,0.033574425,Saved,0,1
3857291,328a4296-e2a8-4d85-bd48-b391ec5dd4e4,3427,2,73,59,73.98333333333333,Shot,Spain,772,112,Spain,From Free Kick,Pablo Martín Páez Gavira,,103.0,45.8,0.056229107,Goal,1,1
3857291,4e11e511-7306-4739-b23d-0ced64f232df,4029,2,89,11,89.18333333333334,Shot,Spain,772,132,Spain,Regular Play,Carlos Soler Barragán,,109.7,40.1,0.33333436,Goal,1,1
3857291,2ba5a55b-168e-4168-b808-3903f9f842a1,4139,2,91,57,91.95,Shot,Spain,772,135,Spain,From Keeper,Álvaro Borja Morata Martín,,104.0,36.4,0.16366571,Goal,1,1
3857291,d552f2f3-b14f-462f-895a-fb7f7c8474cd,4311,2,95,14,95.23333333333332,Shot,Spain,772,140,Spain,Regular Play,Carlos Soler Barragán,,102.5,42.5,0.10654532,Off T,0,1
3857291,c20c1883-65c2-4cf3-8078-c83d54a26209,4329,2,97,27,97.45,Shot,Spain,772,143,Spain,From Free Kick,Carlos Soler Barragán,,103.5,16.7,0.008599174,Blocked,0,1
3857292,a62055b5-20d9-4956-ab7d-57ad2cd35bfb,66,1,1,49,1.8166666666666669,Shot,Germany,770,6,Germany,Regular Play,Jamal Musiala,,99.6,29.7,0.06331741,Saved,0,1
3857292,78372db3-4438-40e3-82a8-65007d636ab4,247,1,6,57,6.95,Shot,Germany,770,11,Germany,From Throw In,Leon Goretzka,,109.5,48.0,0.15352516,Wayward,0,1
3857292,8f0e410c-10ab-4172-a297-b46a4e3d97e8,274,1,8,2,8.033333333333333,Shot,Germany,770,13,Germany,From Free Kick,Thomas Müller,,108.2,42.4,0.14610097,Off T,0,1
3857292,9938914f-f9a8-4135-ba68-38e92b8664a9,335,1,9,31,9.516666666666667,Shot,Germany,770,17,Germany,Regular Play,Serge Gnabry,,111.9,33.1,0.0895267,Goal,1,1
3857292,aca4e45f-79b2-4ac9-a973-73e5c5cd84c1,536,1,13,56,13.933333333333334,Shot,Germany,770,24,Germany,Regular Play,Leon Goretzka,,113.1,35.8,0.18187125,Saved,0,1
3857292,8375dd37-36b6-48d3-8448-8c7451922028,798,1,20,33,20.55,Shot,Germany,770,38,Germany,From Corner,Thomas Müller,True,111.6,41.1,0.069567084,Wayward,0,1
3857292,f5141542-f8c9-4997-87c5-f3ba57c54579,1244,1,29,32,29.53333333333333,Shot,Germany,770,53,Germany,From Goal Kick,Serge Gnabry,,105.2,30.9,0.044056788,Blocked,0,1
3857292,d9d27d20-35bc-42bc-ac53-059ad519f781,1420,1,34,3,34.05,Shot,Germany,770,61,Germany,Regular Play,Joshua Kimmich,,92.4,55.8,0.011488004,Saved,0,1
3857292,25e917e4-f8e5-4c8b-939e-ac930bac13df,1502,1,35,30,35.5,Shot,Germany,770,68,Germany,Regular Play,Jamal Musiala,,105.7,33.6,0.16202919,Off T,0,1
3857292,fef49dbd-d994-4012-ab32-8d15c03b9ad3,1667,1,38,59,38.98333333333333,Shot,Germany,770,73,Germany,From Throw In,Serge Gnabry,,106.4,28.9,0.06251996,Off T,0,1
3857292,362a32de-b8db-42c0-aea0-57c3b9e9fbd9,1793,1,41,56,41.93333333333333,Shot,Costa Rica,795,77,Costa Rica,From Free Kick,Keysher Fuller Spence,,107.3,51.1,0.14103858,Saved,0,1
3857292,38d2ee87-251b-452e-a392-332deda57fae,1892,1,44,35,44.583333333333336,Shot,Germany,770,82,Germany,Regular Play,Leroy Sané,True,98.5,47.8,0.080942705,Off T,0,1
3857292,42025678-555a-4e3e-83b5-9f8e85cee7c9,1914,1,45,12,45.2,Shot,Germany,770,84,Germany,From Throw In,Leroy Sané,,99.5,44.5,0.078109905,Blocked,0,1
3857292,62f3ac90-d926-403f-bc4e-7b75151f7cf1,2280,2,51,11,51.18333333333333,Shot,Costa Rica,795,100,Costa Rica,From Throw In,Keysher Fuller Spence,,108.9,54.5,0.050267275,Blocked,0,1
3857292,bf0a4857-9ca5-4d95-9ea1-3cb79efb0333,2295,2,51,29,51.48333333333333,Shot,Costa Rica,795,101,Costa Rica,From Throw In,Yeltsin Ignacio Tejeda Valverde,True,97.2,48.9,0.042256437,Saved,0,1
3857292,47554bde-0f82-45e1-8f4a-efe038f1797e,2399,2,54,46,54.766666666666666,Shot,Germany,770,115,Germany,From Corner,Serge Gnabry,,100.7,26.9,0.029866349,Blocked,0,1
3857292,86002220-9b70-4037-ad7c-272980f643d3,2408,2,54,54,54.9,Shot,Germany,770,115,Germany,From Corner,Leroy Sané,,91.0,39.6,0.02438984,Off T,0,1
3857292,2d25205d-39c6-4b4f-9593-c31b3368588c,2533,2,57,38,57.63333333333333,Shot,Costa Rica,795,122,Costa Rica,Regular Play,Kendall Jamaal Waston Manley,,108.9,45.4,0.099276,Saved,0,1
3857292,7ac1dc70-2b10-4346-967a-cf3e9200640b,2536,2,57,39,57.65,Shot,Costa Rica,795,122,Costa Rica,Regular Play,Yeltsin Ignacio Tejeda Valverde,,114.3,38.1,0.4798206,Goal,1,1
3857292,bdd22ef3-9119-4e9a-a8a2-4cb420cb61c2,2593,2,60,12,60.2,Shot,Germany,770,125,Germany,Regular Play,Jamal Musiala,,111.2,28.5,0.082946144,Post,0,1
3857292,3f07c0f9-13e7-48cf-b703-1f1b16642ed3,2596,2,60,14,60.23333333333333,Shot,Germany,770,125,Germany,From Counter,Jamal Musiala,,117.3,31.5,0.1066145,Off T,0,1
3857292,69067c60-66ae-4544-9ced-17eb410f56f9,2612,2,61,1,61.016666666666666,Shot,Germany,770,127,Germany,Regular Play,Thomas Müller,,106.3,47.2,0.05438086,Blocked,0,1
3857292,e526ef0e-05b8-4d93-b032-0719ce696e88,2629,2,61,42,61.7,Shot,Germany,770,128,Germany,From Corner,Antonio Rüdiger,True,114.5,44.2,0.41498688,Post,0,1
3857292,14ca6bba-9015-4312-97ff-de53b5475d5d,2768,2,66,28,66.46666666666667,Shot,Germany,770,138,Germany,From Throw In,Jamal Musiala,,100.6,27.6,0.037713535,Post,0,1
3857292,34dd3f72-f2c1-4450-ac06-6e4efe12307d,2788,2,66,50,66.83333333333333,Shot,Germany,770,138,Germany,From Throw In,Kai Havertz,,107.3,35.1,0.110909514,Off T,0,1
3857292,3659f034-451c-4b78-b7cd-def5a2826d3b,2829,2,69,6,69.1,Shot,Costa Rica,795,142,Costa Rica,From Free Kick,Juan Pablo Vargas Campos,,116.1,43.1,0.18427365,Saved,0,1
3857292,c4228b37-0848-4956-88be-b9de989cdb03,2895,2,72,4,72.06666666666666,Shot,Germany,770,143,Germany,From Kick Off,Kai Havertz,,109.3,42.6,0.4749194,Goal,1,1
3857292,630893bf-cb2c-4855-be03-859b0b0a4937,2927,2,73,55,73.91666666666667,Shot,Germany,770,145,Germany,From Free Kick,Kai Havertz,,102.8,36.0,0.14038351,Off T,0,1
3857292,b3eec692-da70-491a-862d-408f9f445f1c,2986,2,75,18,75.3,Shot,Germany,770,150,Germany,From Counter,Niclas Füllkrug,,115.2,44.6,0.36338806,Saved,0,1
3857292,a68980fa-5327-4868-9a62-e12f17f782f5,3063,2,79,4,79.06666666666666,Shot,Costa Rica,795,155,Costa Rica,From Throw In,Jewison Bennette,,94.4,46.4,0.037811525,Off T,0,1
3857292,a1c67dba-bec2-42b9-9992-46c5a7bc55b6,3247,2,83,2,83.03333333333333,Shot,Germany,770,163,Germany,From Free Kick,Jamal Musiala,,104.6,30.8,0.060394496,Off T,0,1
3857292,6b2b4586-0a6d-4d37-ae80-1172a369d697,3274,2,84,2,84.03333333333333,Shot,Germany,770,165,Germany,Regular Play,Kai Havertz,,113.1,37.6,0.31018513,Goal,1,1
3857292,7a33ff86-ac3f-43e1-bfe8-51c834413e8d,3302,2,85,21,85.35,Shot,Germany,770,167,Germany,From Counter,Kai Havertz,,110.4,27.0,0.11890341,Saved,0,1
3857292,fb3450e4-055a-4918-bf54-118c436e826f,3305,2,85,23,85.38333333333334,Shot,Germany,770,167,Germany,From Counter,Mario Götze,,107.0,43.6,0.066507556,Saved,0,1
3857292,0c72151d-e421-44a1-8e71-d440e2337535,3445,2,88,13,88.21666666666667,Shot,Germany,770,178,Germany,From Throw In,Niclas Füllkrug,,114.8,42.5,0.510154,Goal,1,1
3857292,ffec1808-4db2-49f2-8dcd-6ab8f139b581,3634,2,94,58,94.96666666666668,Shot,Germany,770,184,Germany,Regular Play,Niclas Füllkrug,,101.1,39.1,0.046867393,Blocked,0,1
3857292,7029f380-30ac-4dd8-9968-a0484377b231,3653,2,95,14,95.23333333333332,Shot,Germany,770,184,Germany,Regular Play,Niclas Füllkrug,,117.9,32.7,0.13407986,Off T,0,1
3857292,804fe5e9-af7a-42c9-b6c4-b52b4bfba9d6,3857,2,99,26,99.43333333333334,Shot,Germany,770,193,Germany,Regular Play,Jamal Musiala,,107.5,40.3,0.085460834,Saved,0,1
3857293,b39d1fc7-9900-418d-9c8d-57eed5a69ca8,624,1,15,0,15.0,Shot,Ghana,4885,36,Ghana,From Throw In,Jordan Ayew,True,101.8,36.6,0.07146578,Saved,0,1
3857293,ee672f1b-cda9-4f6a-9089-bcb2707a2e4f,632,1,20,12,20.2,Shot,Ghana,4885,37,Ghana,Other,André Ayew Pelé,,108.0,40.0,0.7835,Saved,0,1
3857293,6a305815-b3ba-4a49-86fc-932d78a8b6ff,700,1,22,15,22.25,Shot,Uruguay,783,43,Uruguay,Regular Play,Darwin Gabriel Núñez Ribeiro,,106.8,29.0,0.15781382,Blocked,0,1
3857293,8c2acbe1-dd20-4109-b0ba-d4e00b7d2b79,802,1,25,28,25.466666666666665,Shot,Uruguay,783,48,Uruguay,Regular Play,Luis Alberto Suárez Díaz,,108.6,33.4,0.2733873,Saved,0,1
3857293,c0bf36b0-f215-4fac-8f2b-0bfe450b84b9,805,1,25,30,25.5,Shot,Uruguay,783,48,Uruguay,Regular Play,Giorgian Daniel De Arrascaeta Benedetti,,118.0,42.7,0.71106935,Goal,1,1
3857293,f263c203-16c0-4b57-8e5c-31d647713341,950,1,31,2,31.03333333333333,Shot,Uruguay,783,57,Uruguay,From Free Kick,Giorgian Daniel De Arrascaeta Benedetti,True,110.8,31.2,0.16736692,Goal,1,1
3857293,71321eb9-e32b-4f3f-9c66-d6939658a46a,1049,1,36,13,36.21666666666667,Shot,Ghana,4885,65,Ghana,From Throw In,Mohammed Kudus,,94.7,45.8,0.041819587,Blocked,0,1
3857293,3dc51866-6bf8-471b-ba05-faa571766b28,1519,1,49,25,49.41666666666666,Shot,Uruguay,783,86,Uruguay,From Free Kick,José María Giménez de Vargas,True,106.5,42.5,0.03238874,Off T,0,1
3857293,f41ce6b4-0811-46ce-8cdd-874d2ecd4e67,1718,2,45,56,45.93333333333333,Shot,Ghana,4885,95,Ghana,From Throw In,Osman Bukari,,104.7,50.8,0.08441304,Off T,0,1
3857293,47112b29-123f-4667-bbd9-b071d7cea097,2375,2,64,30,64.5,Shot,Uruguay,783,123,Uruguay,From Throw In,Facundo Pellistri Rebollo,,107.5,33.2,0.099497445,Off T,0,1
3857293,c5ec3779-d653-4fe2-a290-3b444e68b5b7,2551,2,69,30,69.5,Shot,Uruguay,783,134,Uruguay,From Throw In,Federico Santiago Valverde Dipetta,,92.5,22.5,0.0066686436,Saved,0,1
3857293,095b17d1-9739-45b1-9a8e-ec842572c84e,2558,2,69,56,69.93333333333334,Shot,Uruguay,783,135,Uruguay,From Throw In,Federico Santiago Valverde Dipetta,,93.0,21.1,0.008103582,Off T,0,1
3857293,092b56ea-a582-41dd-96fa-f8fce3e7a5fa,2590,2,70,46,70.76666666666667,Shot,Ghana,4885,136,Ghana,From Goal Kick,Mohammed Kudus,,95.7,47.2,0.04665373,Off T,0,1
3857293,bd020554-5cae-4d48-af85-36429a7f95a8,2830,2,76,52,76.86666666666666,Shot,Uruguay,783,148,Uruguay,Regular Play,Federico Santiago Valverde Dipetta,,59.0,4.0,0.003913026,Off T,0,1
3857293,1bcd4e6c-ad42-4ed1-8d2e-b04491171b31,2910,2,78,51,78.85,Shot,Ghana,4885,149,Ghana,From Goal Kick,Antoine Semenyo,,109.6,28.0,0.12024433,Off T,0,1
3857293,4d7833de-1ebd-45df-8d7e-2fb94a1493f6,2975,2,80,50,80.83333333333333,Shot,Ghana,4885,151,Ghana,Regular Play,Mohammed Kudus,,96.8,42.8,0.05586675,Saved,0,1
3857293,700a459e-41c8-4bc7-bbee-1e78270fdfca,3347,2,94,0,94.0,Shot,Ghana,4885,174,Ghana,Regular Play,Mohammed Kudus,,108.0,43.6,0.10750313,Blocked,0,1
3857293,033f5d65-1c0b-4fa3-bc3d-fdf4e81b88cf,3371,2,94,18,94.3,Shot,Uruguay,783,175,Uruguay,Regular Play,Maximiliano Gómez González,,93.0,49.4,0.030132728,Saved,0,1
3857293,01abcd99-4995-4f6f-8193-80f4c441dab1,3393,2,95,18,95.3,Shot,Ghana,4885,177,Ghana,From Throw In,Kamaldeen Sulemana,,99.5,50.6,0.081227794,Saved,0,1
3857293,a355f5af-16de-44d3-b89a-14973e536ecb,3442,2,96,3,96.05,Shot,Uruguay,783,180,Uruguay,Regular Play,Sebastián Coates Nión,,108.8,43.0,0.103292696,Off T,0,1
3857293,8b567bf0-d7fe-41e2-b48f-cf898a1c8dbd,3490,2,99,30,99.5,Shot,Uruguay,783,187,Uruguay,From Free Kick,Diego Nicolás De La Cruz Arcosa,,91.4,33.9,0.0429242,Saved,0,1
3857294,681866bd-f8fb-40de-b641-8b3829f92fa8,38,1,0,33,0.55,Shot,Netherlands,941,2,Netherlands,From Kick Off,Memphis Depay,,114.9,52.7,0.04113277,Off T,0,1
3857294,c513b345-f6dc-439c-a532-063070737d8e,155,1,2,44,2.7333333333333334,Shot,Qatar,3566,6,Netherlands,Regular Play,Hassan Khalid Al Heidos,,89.6,52.0,0.015712837,Saved,0,1
3857294,3fa150d3-5836-4196-9351-1dfd7c2b5b2f,197,1,3,20,3.333333333333333,Shot,Netherlands,941,11,Netherlands,Regular Play,Daley Blind,,114.1,29.0,0.10723932,Saved,0,1
3857294,169b4e71-a06a-48c5-bd49-10a7bb88ac6f,201,1,3,22,3.3666666666666667,Shot,Netherlands,941,11,Netherlands,Regular Play,Daley Blind,True,115.2,28.6,0.042171385,Off T,0,1
3857294,b85b05ed-bc40-4da8-946c-12aec86dc63f,338,1,6,50,6.833333333333333,Shot,Netherlands,941,19,Netherlands,Regular Play,Cody Mathès Gakpo,True,93.2,29.5,0.023612352,Blocked,0,1
3857294,5f82fc27-3821-42b7-9e6f-6596b3f069ca,611,1,13,57,13.95,Shot,Netherlands,941,36,Netherlands,From Throw In,Frenkie de Jong,,96.9,32.3,0.032602046,Blocked,0,1
3857294,1589c7ee-2851-413b-a9c2-5e265c74d53d,615,1,13,59,13.983333333333333,Shot,Netherlands,941,36,Netherlands,From Throw In,Memphis Depay,,107.4,31.3,0.14338174,Off T,0,1
3857294,3947edb7-d614-4440-9272-65e67576d887,725,1,18,14,18.23333333333333,Shot,Netherlands,941,45,Netherlands,From Corner,Davy Klaassen,True,113.0,44.5,0.08364612,Off T,0,1
3857294,0fd36261-3861-49f3-ae66-8ff28b585ae5,945,1,24,6,24.1,Shot,Qatar,3566,55,Qatar,From Corner,Abdelkarim Hassan Al Haj Fadlalla,,109.2,45.5,0.067132466,Off T,0,1
3857294,d6a331a3-f42f-4c23-8d3c-2fe409f48ddb,1009,1,25,15,25.25,Shot,Netherlands,941,58,Netherlands,Regular Play,Memphis Depay,True,113.6,30.5,0.0753362,Blocked,0,1
3857294,8e6b5880-b870-45d1-9cb1-9521271d4057,1044,1,25,55,25.916666666666668,Shot,Netherlands,941,60,Netherlands,From Goal Kick,Cody Mathès Gakpo,True,103.3,39.8,0.14035599,Goal,1,1
